Iteration	Posterior	Likelihood	Prior	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	neo_beta	rate_log_sd	tree_length	two_beta
3168	127.724	-373.5606	501.2846	0.207063	0.0203706	0.660903	0.111664	0.5749579	0.4158902	0.04200992	0.2495664
3174	128.7204	-371.6065	500.3269	0.240089	0.148441	0.561689	0.0497811	0.2951932	1.177027	0.02650833	0.2843321
3180	126.4071	-375.7934	502.2005	0.514159	0.063598	0.240651	0.181592	0.654748	0.06519278	0.09061592	0.3224173
3186	118.1668	-383.3186	501.4854	0.55838	0.0565868	0.20143	0.183603	0.193602	0.4800761	0.04400078	0.2554485
3192	123.4106	-376.5433	499.9539	0.623038	0.230129	0.00516833	0.141665	0.1446097	1.551829	0.03013712	0.323534
3198	105.7062	-394.9143	500.6205	0.476819	0.268299	0.013576	0.241306	0.504139	1.301035	0.05212848	0.3606341
3204	111.2979	-390.1293	501.4272	0.441793	0.33272	0.0343239	0.191163	0.7219869	0.9911679	0.1890334	0.6598228
3210	108.5833	-393.676	502.2593	0.590991	0.364202	0.00127723	0.0435297	0.6460752	0.1366875	0.1024206	0.2547279
3216	113.7066	-388.2814	501.988	0.349547	0.55183	0.00764076	0.090982	0.8378226	0.01037949	0.08081299	0.234169
3222	119.6862	-381.8971	501.5832	0.665545	0.127955	0.121257	0.0852426	1.215573	0.5130096	0.1776267	0.4507687
3228	124.6827	-377.1994	501.8821	0.0111796	0.732734	0.155405	0.100682	0.8690222	0.2514158	0.09989267	0.2922978
3234	126.13	-375.7467	501.8767	0.00210341	0.848243	0.0651951	0.0844582	0.32182	0.5015383	0.0698702	0.2639965
3240	127.9557	-372.258	500.2137	0.002149	0.866626	0.0557142	0.0755104	1.924524	0.5073018	0.05896522	0.3388613
3246	125.6126	-375.7862	501.3988	0.00432328	0.851651	0.0547515	0.0892741	0.7071352	0.7164407	0.1033851	0.551848
3252	124.8198	-374.9347	499.7546	0.0620471	0.43171	0.115774	0.390469	2.424743	0.5178592	0.09570922	0.8447312
3258	133.1082	-368.6501	501.7583	0.68257	0.168245	0.0155274	0.133658	0.9790199	0.2911776	0.151501	0.6185275
3264	127.1902	-374.7307	501.9208	0.691501	0.224955	0.0102338	0.0733103	0.8193881	0.5030011	0.240653	0.6883639
3270	115.7994	-387.1187	502.9181	0.830908	0.0882756	0.00517612	0.0756399	0.4117645	0.2088065	0.2951732	0.5054892
3276	116.5409	-385.0327	501.5735	0.456605	0.498984	0.00284441	0.0415661	1.323999	0.2912123	0.1493824	0.4662048
3282	115.076	-386.504	501.5799	0.472644	0.372095	0.00294432	0.152317	0.3534764	0.7554543	0.1417842	0.8989007
3288	116.8059	-385.7377	502.5437	0.394362	0.474092	0.00445682	0.127089	0.5811455	0.2811198	0.1814368	0.3692521
3294	107.3797	-393.2811	500.6608	0.368976	0.459163	0.00210046	0.169761	1.776718	0.7031714	0.1211395	0.4257815
3300	95.88474	-400.5284	496.4132	0.294514	0.522912	0.00237836	0.180196	18.87936	0.01118794	0.2955845	0.5407708
3306	102.5556	-395.0647	497.6204	0.68045	0.217216	0.00417165	0.0981633	12.52833	0.05218604	0.2672466	0.4705105
3312	106.0942	-390.9284	497.0226	0.368138	0.449511	0.00311852	0.179232	11.6774	0.3436147	0.1203949	0.4705105
3318	120.83	-381.1484	501.9784	0.28452	0.625458	0.00262153	0.0874007	1.242962	0.2019591	0.175274	0.2826156
3324	118.8892	-381.4284	500.3176	0.364111	0.579434	0.00106439	0.0553904	2.334871	0.3080943	0.07219116	0.2826156
3330	121.6708	-379.5097	501.1805	0.187941	0.508568	0.0740692	0.229422	1.826591	0.02277216	0.0954357	0.3424547
3336	119.0779	-383.8345	502.9124	0.358888	0.442324	0.100482	0.0983064	0.4426393	0.05813044	0.1789901	0.3466632
3342	115.3928	-387.5436	502.9364	0.568095	0.352595	0.0313544	0.0479565	0.482777	0.09856247	0.2118055	0.3466632
3348	118.6973	-383.6243	502.3216	0.668652	0.101915	0.134519	0.0949138	0.8585074	0.2046684	0.2118055	0.482786
3354	113.3832	-384.3538	497.7369	0.808923	0.0847091	0.0132641	0.0931038	12.389	0.01748128	0.2927136	0.4599164
3360	101.8143	-398.5182	500.3325	0.470253	0.0236739	0.442598	0.0634753	2.538304	0.3321314	0.1747472	0.821531
3366	125.0211	-377.6883	502.7094	0.783895	0.0485431	0.111521	0.0560412	0.4381501	0.1063955	0.1535512	0.4183203
3372	123.3704	-378.5766	501.947	0.50741	0.209859	0.159247	0.123484	0.5249739	0.6531663	0.1307211	0.4359128
3378	123.4439	-378.4457	501.8896	0.262882	0.266745	0.3438	0.126573	0.8203511	0.3295455	0.1211363	0.4509509
3384	114.9927	-383.3972	498.3899	0.0155621	0.0250269	0.925372	0.0340393	5.092012	0.5625425	0.1245159	0.9498872
3390	113.6315	-387.701	501.3325	0.0155522	0.0548771	0.924782	0.00478852	1.732625	0.3503216	0.2423098	0.5942827
3396	116.2084	-385.5919	501.8003	0.0482505	0.170255	0.766638	0.0148563	0.3637218	0.3967011	0.05851117	0.2559887
3402	117.1691	-384.9528	502.1219	0.273215	0.175539	0.50662	0.044626	0.9148208	0.2061394	0.135479	0.2554978
3408	123.9967	-377.9024	501.8991	0.217488	0.253484	0.403285	0.125744	0.2755778	0.06604195	0.0429453	0.2554978
3414	127.1271	-374.9354	502.0626	0.524404	0.313464	0.0791145	0.0830171	0.2553391	0.06604195	0.05127005	0.2554978
3420	127.0623	-375.3818	502.4442	0.0761346	0.598914	0.26359	0.0613608	0.4873283	0.4011279	0.165909	0.3904731
3426	118.892	-383.3538	502.2458	0.0066874	0.552643	0.295309	0.145361	0.604489	0.4587106	0.1687437	0.4276954
3432	123.6302	-378.4146	502.0448	0.0580314	0.484356	0.294569	0.163044	0.1681138	0.54719	0.1263421	0.5577257
3438	130.0562	-371.9937	502.0498	0.0306957	0.677416	0.228534	0.0633549	0.7921852	0.4743409	0.1786142	0.4485816
3444	126.5725	-374.7287	501.3013	0.0410008	0.569119	0.305256	0.0846241	1.796221	0.2302428	0.1592737	0.441569
3450	123.1165	-379.4449	502.5614	0.205952	0.461651	0.290593	0.0418041	0.564831	0.08438501	0.133456	0.3480378
3456	133.7064	-369.1167	502.8231	0.374847	0.283738	0.272263	0.0691514	0.3416582	0.1255316	0.159819	0.3854421
3462	127.5926	-374.9708	502.5634	0.186566	0.424627	0.269245	0.119563	0.8325934	0.1772381	0.2296814	0.3014458
3468	130.8701	-370.7798	501.6499	0.131276	0.298787	0.485807	0.08413	1.40454	0.05902986	0.1125295	0.3014458
3474	130.1631	-371.502	501.665	0.0273648	0.346736	0.533508	0.0923906	0.5175775	0.5456334	0.09866476	0.6147654
3480	121.3346	-380.8398	502.1744	0.237049	0.570493	0.161465	0.0309924	0.6647378	0.3354109	0.1436855	0.449985
3486	118.5053	-381.307	499.8123	0.407452	0.488213	0.0923478	0.0119872	3.719992	0.5290222	0.1617118	0.4097224
3492	113.125	-387.805	500.93	0.516481	0.426594	0.0481517	0.00877281	2.823435	0.1810584	0.3452844	0.546961
3498	100.2954	-401.0876	501.383	0.575604	0.0609687	0.301889	0.0615381	1.839265	0.1931275	0.2993298	0.7070771
3504	107.2257	-394.6584	501.8841	0.502498	0.156493	0.287105	0.0539039	0.9692212	0.4554106	0.2162607	0.5671948
3510	123.4831	-378.9252	502.4083	0.712974	0.214817	0.0424989	0.0297102	0.9692212	0.07522983	0.2162607	0.4202302
3516	106.0006	-396.7002	502.7008	0.7077	0.167401	0.0935038	0.031395	0.3697998	0.3356916	0.2085003	0.4545976
3522	123.5302	-379.3462	502.8764	0.79621	0.143441	0.0272199	0.033129	0.6857652	0.01478757	0.3228428	0.4990935
3528	119.8653	-382.8785	502.7438	0.464276	0.447385	0.0690212	0.0193177	0.7342249	0.01577016	0.2011184	0.3192096
3534	125.1676	-377.4218	502.5894	0.464276	0.447385	0.0690212	0.0193177	0.5934723	0.001648146	0.1291661	0.3492225
3540	124.3005	-378.6155	502.916	0.775066	0.0626944	0.128148	0.0340911	0.5542347	0.01409972	0.2047164	0.3649612
3546	118.3306	-384.0984	502.429	0.764282	0.0618221	0.140083	0.0338124	0.5774703	0.104687	0.1129177	0.2996054
3552	121.6029	-378.657	500.2598	0.655409	0.222479	0.0827073	0.0394049	2.976851	0.4607688	0.1459314	0.368502
3558	115.4183	-386.7884	502.2067	0.697484	0.116854	0.12575	0.0599121	0.6485594	0.2363667	0.1167762	0.368502
3564	110.5476	-391.2924	501.84	0.518952	0.279053	0.192259	0.00973562	0.8221036	0.6300362	0.1557527	0.368502
3570	115.0213	-385.7876	500.8089	0.904682	0.0426481	0.0404933	0.0121761	1.550768	0.5813342	0.1588842	0.7722643
3576	111.1787	-390.6498	501.8285	0.920334	0.0543085	0.00691845	0.0184388	1.550768	0.2167097	0.3218761	0.5098127
3582	114.1583	-388.3682	502.5265	0.574596	0.320983	0.0833143	0.0211071	0.7166587	0.218242	0.209204	0.3990838
3588	116.2825	-385.9813	502.2638	0.794994	0.130527	0.0681427	0.0063358	0.5020966	0.2425303	0.1074826	0.3990838
3594	109.1253	-390.9557	500.081	0.691979	0.113613	0.0593128	0.135095	4.326182	0.1719821	0.291426	0.5299642
3600	112.9415	-386.7406	499.6821	0.858283	0.0792099	0.012325	0.0501819	4.107842	0.361272	0.1390148	0.4038602
3606	106.2925	-395.2144	501.507	0.884002	0.0925661	0.00648196	0.0169497	1.586941	0.3386633	0.1836265	0.3842874
3612	124.4354	-378.3375	502.7729	0.846469	0.0642566	0.00491641	0.0843584	0.6968021	0.05143606	0.2368691	0.411214
3618	122.0188	-380.4809	502.4996	0.868898	0.0284688	0.0119807	0.0906525	0.8859311	0.02162184	0.1922702	0.394087
3624	118.9788	-382.6341	501.6129	0.917271	0.0238046	0.0261949	0.0327295	1.524083	0.2797689	0.2039929	0.4640283
3630	118.6337	-383.9194	502.5531	0.915625	0.0151326	0.0365712	0.0326708	0.5972579	0.07057697	0.1414017	0.388393
3636	111.0529	-388.5946	499.6475	0.884308	0.0333492	0.039507	0.042836	5.384509	0.002333218	0.1776108	0.388393
3642	116.562	-386.2606	502.8227	0.838739	0.0831616	0.0374711	0.0406286	0.260487	0.03868109	0.128959	0.341709
3648	109.774	-392.9406	502.7146	0.443377	0.100825	0.302467	0.153331	0.496905	0.2254746	0.1819219	0.3287606
3654	127.982	-374.8519	502.8339	0.459743	0.296108	0.217474	0.0266739	0.3307662	0.03240137	0.1362798	0.3547986
3660	118.5986	-384.1492	502.7478	0.491063	0.3634	0.0939782	0.0515583	0.7328314	0.00920435	0.201288	0.3272329
3666	116.0903	-386.137	502.2273	0.620935	0.176614	0.118833	0.0836174	0.9038953	0.1442488	0.1434299	0.2942207
3672	122.3323	-378.8335	501.1658	0.565052	0.24149	0.0791259	0.114332	1.214223	0.4250101	0.07824373	0.2942207
3678	117.4571	-383.9389	501.3961	0.766024	0.146948	0.0239376	0.0630896	1.406642	0.3448595	0.3455971	0.9442311
3684	122.474	-378.7285	501.2025	0.225229	0.584923	0.0188772	0.170971	1.218371	0.3413311	0.07452445	0.2986417
3690	128.2704	-372.5476	500.8179	0.412633	0.357644	0.0115422	0.218181	1.128883	0.4106298	0.05687786	0.5051699
3696	128.1622	-372.0245	500.1867	0.623766	0.0805428	0.0177394	0.277951	0.423802	0.8462947	0.01816536	0.3285242
3702	132.9091	-369.0373	501.9465	0.539041	0.0393542	0.167365	0.254239	0.1951283	0.2520288	0.05772182	0.3029943
3708	134.5972	-366.0955	500.6926	0.595114	0.043448	0.144852	0.216586	0.2117607	0.5234983	0.01961508	0.2252579
3714	132.8148	-368.8228	501.6376	0.335527	0.568385	0.016722	0.0793667	0.2117607	0.5234983	0.0537971	0.2512226
3720	119.9773	-381.4456	501.4229	0.0977092	0.551069	0.0864674	0.264755	0.2281431	0.86723	0.07233015	0.4654696
3726	113.965	-386.646	500.6109	0.403676	0.350466	0.143121	0.102737	0.2698658	0.6450603	0.02025381	0.2256369
3732	113.3891	-388.2587	501.6478	0.556422	0.258466	0.0384548	0.146657	0.1864281	0.3132989	0.04415839	0.2475779
3738	112.4636	-389.492	501.9556	0.506329	0.178469	0.181748	0.133454	0.1864281	0.2691687	0.05925887	0.2592947
3744	106.2426	-396.039	502.2816	0.388585	0.240277	0.205818	0.165319	0.2066374	0.3226786	0.1071495	0.4640479
3750	115.2823	-385.4846	500.7669	0.357358	0.210882	0.189279	0.242481	1.609276	0.4560465	0.08456964	0.4161543
3756	115.1879	-386.4678	501.6557	0.396026	0.346355	0.107315	0.150305	0.5165404	0.6755987	0.08405688	0.3487227
3762	117.1016	-384.154	501.2556	0.472325	0.233815	0.170052	0.123807	1.745208	0.2709688	0.1973573	0.6236087
3768	114.1912	-387.9324	502.1236	0.425775	0.255981	0.189487	0.128756	0.7467129	0.4151397	0.2212726	0.6091358
3774	108.8607	-389.0057	497.8664	0.542606	0.143657	0.117145	0.196593	6.082856	0.3686569	0.09234046	1.033591
3780	115.1386	-383.4003	498.5389	0.538981	0.184297	0.0721822	0.204539	3.145762	0.6918371	0.1112427	1.600731
3786	113.9341	-388.2068	502.1409	0.446053	0.149386	0.219012	0.185549	0.3310031	0.3706705	0.1112427	0.5720414
3792	120.8322	-381.0451	501.8773	0.0477014	0.102278	0.722985	0.127036	0.5600197	0.3968352	0.09102832	0.4441739
3798	119.8665	-382.8724	502.7389	0.341618	0.186969	0.121695	0.349718	0.2181301	0.1062499	0.1574805	0.5150684
3804	114.9696	-386.9176	501.8872	0.122191	0.429142	0.221885	0.226783	0.3338693	0.5298087	0.1839727	1.004927
3810	106.8762	-396.0926	502.9689	0.51459	0.366904	0.0224913	0.0960149	0.5171104	0.1468633	0.254851	0.3205233
3816	122.0962	-380.6843	502.7805	0.750324	0.0425785	0.0269073	0.180191	0.4050239	0.0445496	0.1346314	0.3185441
3822	137.2431	-365.3735	502.6166	0.730918	0.122374	0.0185524	0.128156	0.4451884	0.1634754	0.144689	0.4038931
3828	125.8482	-377.11	502.9582	0.659392	0.252094	0.0471903	0.0413233	0.6455965	0.05418906	0.3094696	0.3974774
3834	122.4697	-380.1485	502.6181	0.489006	0.228717	0.22984	0.052437	0.7684775	0.1754747	0.2528647	0.3974774
3840	125.7385	-375.0232	500.7616	0.572585	0.165148	0.173098	0.0891684	2.907221	0.2332725	0.2439596	0.4668067
3846	128.9978	-372.1774	501.1753	0.389229	0.326355	0.108207	0.176209	1.405637	0.3667109	0.1088484	0.480653
3852	131.7724	-370.7791	502.5516	0.645721	0.159041	0.141909	0.0533283	0.7039886	0.2762303	0.2467849	0.4227223
3858	134.7242	-367.4807	502.2049	0.595407	0.146649	0.158962	0.098983	0.4972424	0.1366675	0.07965724	0.2747937
3864	124.8059	-377.6151	502.421	0.624923	0.0187092	0.252478	0.10389	0.1597346	0.5670321	0.1836863	0.3992737
3870	122.3262	-380.2049	502.5311	0.676492	0.0147518	0.041989	0.266767	0.7067877	0.1314591	0.179846	0.3992737
3876	115.662	-386.1604	501.8224	0.440218	0.377555	0.0160185	0.166209	1.334394	0.1962644	0.1586226	0.3105404
3882	119.8644	-383.1348	502.9992	0.393939	0.333129	0.0598951	0.213037	0.4041964	0.02028647	0.2108522	0.4501249
3888	118.389	-384.5671	502.9561	0.276074	0.155608	0.46979	0.098529	0.5563426	0.04016918	0.2254308	0.3459531
3894	125.6521	-377.3584	503.0105	0.131758	0.663422	0.109976	0.0948437	0.1975691	0.03024233	0.1731725	0.3510272
3900	127.3042	-375.7499	503.0541	0.348797	0.450794	0.0747286	0.12568	0.2711765	0.03274922	0.2125073	0.4676129
3906	119.3549	-383.8637	503.2187	0.228079	0.349223	0.341741	0.0809567	0.4103643	0.03149115	0.3105914	0.3959308
3912	122.5594	-379.3818	501.9412	0.0313879	0.776404	0.155395	0.0368124	1.151855	0.3154191	0.3646799	0.09173499
3918	121.3752	-380.8968	502.272	0.282664	0.599134	0.0713476	0.0468537	0.3799849	0.5893759	0.194311	0.1092349
3924	132.8819	-368.2196	501.1015	0.325372	0.511252	0.071838	0.091538	1.201302	0.2782632	0.2069408	0.04992238
3930	129.6515	-371.4263	501.0777	0.267407	0.529665	0.103015	0.0999135	1.068361	0.2532416	0.2172554	0.04228025
3936	125.9432	-375.9552	501.8984	0.659116	0.285592	0.032488	0.0228042	0.6576732	0.3736833	0.1680577	0.07997117
3942	115.249	-386.8572	502.1061	0.0929801	0.60202	0.0916358	0.213364	0.6576732	0.07452518	0.2870662	0.05366797
3948	118.8066	-379.5793	498.3859	0.122882	0.582173	0.0886148	0.20633	4.444508	0.6609014	0.15883	0.04737557
3954	123.6102	-377.3992	501.0094	0.220775	0.397101	0.0604442	0.32168	1.072316	0.3451173	0.1796419	0.04737557
3960	119.0885	-380.9427	500.0313	0.279945	0.354211	0.0551248	0.310719	0.5741586	0.6803852	0.1159603	0.02613953
3966	126.4648	-373.4755	499.9403	0.0919351	0.232524	0.036187	0.639354	0.5061064	0.3541949	0.06563213	0.02584983
3972	129.5172	-371.9223	501.4395	0.582897	0.259783	0.0404292	0.116892	0.5061064	0.5017931	0.1867894	0.04650583
3978	122.3658	-378.7773	501.1431	0.632487	0.204112	0.0419918	0.121409	1.384497	0.6333129	0.1867894	0.09821086
3984	103.4014	-394.9319	498.3333	0.514492	0.281217	0.110233	0.0940576	6.144431	0.01821448	0.0472901	0.2246452
3990	113.2421	-386.5283	499.7705	0.486377	0.252123	0.248102	0.0133983	3.73487	0.4105846	0.1600444	0.1130566
3996	116.7424	-385.9437	502.6862	0.184927	0.439953	0.3559	0.0192198	0.2716388	0.1565658	0.1379843	0.4259593
4002	111.3596	-390.4338	501.7934	0.626175	0.137624	0.168322	0.0678792	0.3467739	0.3200989	0.05264719	0.234918
4008	118.2994	-383.591	501.8905	0.463396	0.101848	0.384523	0.0502335	0.9985066	0.1682255	0.106267	0.2593298
4014	119.9037	-382.6293	502.533	0.404063	0.113109	0.42704	0.0557879	0.4142848	0.2112267	0.1190628	0.2673134
4020	126.2006	-375.7376	501.9382	0.378928	0.174567	0.394914	0.051591	0.4542898	0.04259214	0.05011565	0.2391305
4026	121.9195	-379.8353	501.7549	0.142818	0.601802	0.146398	0.108982	0.6332491	0.0445952	0.05011565	0.2537486
4032	118.7199	-383.1065	501.8264	0.113968	0.682239	0.116825	0.0869672	0.8095755	0.1296373	0.07616217	0.3248689
4038	118.7757	-383.7555	502.5312	0.24862	0.47503	0.254853	0.0214975	0.4199442	0.1334195	0.1085906	0.2821794
4044	110.2863	-388.3232	498.6095	0.390167	0.504425	0.0108982	0.09451	2.86399	1.082275	0.03721563	0.2672468
4050	112.8252	-386.8686	499.6939	0.222555	0.669995	0.0144754	0.0929746	2.199306	1.082275	0.08517203	0.4130551
4056	112.5542	-390.0397	502.5939	0.499493	0.390182	0.00175581	0.108569	0.4527209	0.2089351	0.2414817	0.6911501
4062	124.9913	-376.8206	501.8119	0.124511	0.692871	0.00327949	0.179339	0.2291085	0.6293045	0.1393089	0.8219405
4068	108.382	-393.0405	501.4225	0.247239	0.385541	0.0633055	0.303914	0.8956457	0.5100097	0.2247374	1.053191
4074	115.2025	-387.1079	502.3103	0.251163	0.400486	0.219562	0.128789	0.1328181	0.3837143	0.1383621	0.4315622
4080	127.7017	-374.948	502.6497	0.448713	0.366169	0.0673647	0.117753	0.6412428	0.2118093	0.2352468	0.4315622
4086	123.4147	-379.3613	502.776	0.272032	0.571564	0.0818151	0.0745895	0.9191169	0.05815067	0.3608753	0.3153075
4092	126.8404	-375.7818	502.6222	0.166805	0.73729	0.0501677	0.045737	0.06147348	0.09731066	0.3608753	0.3223665
4098	134.2878	-367.8728	502.1607	0.192015	0.672971	0.0216069	0.113407	1.097462	0.04811369	0.1517861	0.3145669
4104	134.06	-368.5968	502.6568	0.642377	0.174202	0.0700363	0.113384	0.5269298	0.2862133	0.2181091	0.4274588
4110	125.3638	-376.3345	501.6983	0.416113	0.425043	0.131473	0.0273707	1.619323	0.3097117	0.2781968	0.4274588
4116	122.4882	-379.5454	502.0336	0.398141	0.418158	0.129343	0.0543577	1.230271	0.1752228	0.3970556	0.6839264
4122	126.9627	-373.5751	500.5378	0.290603	0.502893	0.141132	0.0653727	3.530172	0.004690102	0.2030649	0.4592552
4128	131.2761	-371.3688	502.6449	0.660549	0.234688	0.074256	0.0305078	0.2715769	0.04160968	0.1018268	0.3274351
4134	118.6513	-381.2529	499.9042	0.562432	0.348025	0.0456531	0.0438898	2.659033	0.594309	0.08045057	0.2915557
4140	127.7274	-373.5685	501.2959	0.349415	0.50534	0.074653	0.0705926	2.178005	0.09639792	0.1835957	0.3772092
4146	121.0695	-379.7176	500.7871	0.303529	0.473479	0.148308	0.074684	2.54887	0.06789253	0.3222659	0.9375915
4152	123.8499	-378.0265	501.8763	0.0176083	0.728885	0.145012	0.108494	1.281108	0.002849185	0.4227196	0.06547374
4158	120.1372	-382.448	502.5852	0.00391159	0.711752	0.0491285	0.235208	0.3323492	0.2027498	0.3539717	0.0666204
4164	111.3396	-390.8361	502.1757	0.330921	0.508992	0.0662619	0.0938257	0.3747207	0.6438056	0.2025603	0.6467447
4170	113.7558	-388.6185	502.3743	0.0150347	0.713389	0.0178809	0.253695	0.2973946	0.0969949	0.3747081	0.04817946
4176	116.4879	-386.1336	502.6216	0.00597846	0.694124	0.0530535	0.246844	0.2973946	0.08956171	0.3710979	0.05982594
4182	113.6899	-386.0797	499.7696	0.0362673	0.633923	0.0693664	0.260443	4.478486	0.1761333	0.2549184	0.0908253
4188	107.698	-394.8349	502.5329	0.0111511	0.540982	0.0253389	0.422528	0.6426549	0.2299236	0.4225759	0.08637623
4194	113.0963	-388.722	501.8184	0.229632	0.235755	0.0151517	0.519461	1.438186	0.03123821	0.4630229	0.07295205
4200	114.5229	-385.3441	499.867	0.0604017	0.33431	0.00550644	0.599782	4.231053	0.1675789	0.4289536	0.07122214
4206	108.1753	-393.2558	501.4312	0.444046	0.253742	0.0348988	0.267313	1.305115	0.2851649	0.4286764	0.05695833
4212	102.0664	-399.5367	501.6031	0.580767	0.282436	0.0161049	0.120692	0.2984426	0.2539766	0.3301564	0.03145636
4218	120.6451	-382.1451	502.7902	0.506302	0.354197	0.0212798	0.118221	0.516437	0.08431339	0.3440121	0.08973282
4224	125.9592	-376.0705	502.0297	0.619829	0.212445	0.00983843	0.157887	0.4972403	0.01912051	0.2287624	0.04575202
4230	96.05346	-405.5407	501.5942	0.398064	0.397572	0.128239	0.076125	1.035479	0.3468454	0.1620669	0.7114789
4236	111.459	-391.0884	502.5474	0.405401	0.374921	0.160937	0.0587403	0.1177166	0.2145294	0.1564907	0.3821881
4242	125.9721	-375.5404	501.5124	0.342685	0.267774	0.353942	0.035599	0.03480644	0.03530303	0.1417651	0.2547203
4248	123.2902	-378.7139	502.0041	0.341034	0.500919	0.148396	0.00965166	0.3555293	0.3061501	0.06627364	0.2699669
4254	121.4315	-378.9177	500.3492	0.53541	0.327488	0.0970173	0.0400846	1.721634	0.687088	0.06805569	0.2699669
4260	121.601	-380.6636	502.2646	0.276386	0.640795	0.0499292	0.0328902	0.2478333	0.3629573	0.0918405	0.2298589
4266	103.9324	-395.7031	499.6356	0.417478	0.510193	0.0473424	0.0249874	3.441636	0.7389685	0.1254299	0.3202575
4272	111.4808	-389.041	500.5218	0.242397	0.547711	0.156727	0.0531645	2.435195	0.5026378	0.1396609	0.381142
4278	118.4082	-383.7783	502.1865	0.65973	0.181168	0.0700983	0.0890039	0.7237721	0.2851805	0.1396609	0.3997431
4284	119.7912	-382.6943	502.4855	0.483024	0.348677	0.103135	0.0651645	0.9293806	0.1709638	0.2785904	0.4157697
4290	113.9527	-387.5767	501.5294	0.108239	0.504472	0.253137	0.134152	1.48355	0.4594426	0.226555	0.4624247
4296	108.9348	-391.6642	500.599	0.848705	0.0921442	0.0346477	0.0245034	2.557075	0.2125192	0.2723545	0.907845
4302	127.6632	-373.756	501.4192	0.814152	0.15337	0.0149428	0.0175357	0.5832154	0.5629345	0.279131	1.470167
4308	110.3441	-392.0852	502.4293	0.82216	0.0139258	0.038285	0.12563	0.7151774	0.2471416	0.279131	0.6207304
4314	107.9475	-394.3403	502.2879	0.730589	0.0252409	0.05703	0.18714	0.8774806	0.1677206	0.2959917	0.6923434
4320	123.3529	-378.0699	501.4228	0.819	0.0547267	0.0148438	0.11143	1.64639	0.2873804	0.1704629	0.4285784
4326	127.6775	-375.4736	503.1511	0.790536	0.0528248	0.0242637	0.132376	0.3422062	0.05771796	0.3468222	0.5348872
4332	124.3784	-376.2636	500.642	0.754133	0.148357	0.0194185	0.0780919	3.123815	0.2018065	0.2612227	0.5230496
4338	116.6257	-385.2126	501.8382	0.788867	0.101519	0.0218287	0.0877845	1.104495	0.4971873	0.222624	0.453604
4344	125.414	-376.4309	501.845	0.159437	0.452363	0.025077	0.363123	0.1448388	0.6288639	0.2194303	0.0650792
4350	108.8681	-391.44	500.3082	0.479962	0.156027	0.0144742	0.349537	4.010147	0.111413	0.4770066	0.09966601
4356	103.4441	-395.7194	499.1634	0.409194	0.132752	0.00813832	0.449915	6.40886	0.1789896	0.4770066	0.09189269
4362	105.885	-392.5793	498.4643	0.673058	0.0828961	0.00882239	0.235224	7.30254	0.2860194	0.348126	0.0702144
4368	126.3874	-375.1822	501.5696	0.280182	0.413732	0.0640402	0.242045	0.9930797	0.4089046	0.2214661	0.0702144
4374	111.9356	-384.9153	496.851	0.167808	0.205598	0.0318238	0.594771	11.967	0.0368714	0.2214661	0.04941107
4380	125.172	-376.0684	501.2404	0.228651	0.429951	0.232885	0.108514	1.645412	0.4245812	0.2046865	0.1072134
4386	116.0652	-384.9233	500.9885	0.0426687	0.782444	0.165475	0.00941292	0.4124631	0.7873091	0.1357325	0.04514022
4392	122.3448	-378.3185	500.6633	0.352687	0.520909	0.0741363	0.0522673	0.74817	0.7873091	0.1174696	0.05004765
4398	126.0542	-375.1499	501.2042	0.0857915	0.536808	0.0934849	0.283916	0.74817	0.6779239	0.1609102	0.06020169
4404	125.3162	-376.1889	501.5051	0.0307511	0.68604	0.0269332	0.256275	0.7266802	0.9009259	0.1609102	0.1115554
4410	122.6937	-376.9128	499.6066	0.1154	0.697348	0.0445706	0.142682	2.88883	0.8276737	0.1177966	0.1124687
4416	119.8765	-379.3999	499.2764	0.264197	0.268227	0.0502989	0.417277	1.794232	1.19384	0.06359081	0.08243809
4422	119.4649	-382.4031	501.868	0.283094	0.406721	0.0431089	0.267076	0.3735665	0.6047506	0.1234211	0.09635072
4428	112.7549	-384.8113	497.5662	0.204779	0.464135	0.0430285	0.288057	5.99578	1.013002	0.09153842	0.08733338
4434	116.5981	-384.3379	500.936	0.312369	0.410659	0.0078318	0.26914	0.2688209	1.318646	0.08314124	0.1024547
4440	124.5009	-376.122	500.6229	0.288308	0.474695	0.0190401	0.217957	0.8016256	1.107179	0.08204907	0.09817233
4446	114.3731	-385.52	499.8931	0.131852	0.44461	0.0766614	0.346876	0.695222	0.993987	0.06364773	0.04551511
4452	116.3964	-384.9002	501.2966	0.199545	0.4096	0.0309902	0.359865	0.366791	0.993987	0.1263062	0.07434682
4458	122.3835	-378.2821	500.6657	0.128897	0.628754	0.0348044	0.207544	3.293664	0.1755684	0.3693519	0.1135431
4464	134.8375	-367.5342	502.3716	0.140549	0.464978	0.0424506	0.352022	0.6343237	0.07762508	0.3235698	0.06474233
4470	108.1856	-394.3943	502.5799	0.77966	0.0596348	0.0761799	0.084525	0.4390778	0.3094838	0.2576811	0.6520867
4476	113.0868	-388.7271	501.8138	0.516508	0.183416	0.120766	0.179311	0.5638893	0.3067935	0.2015305	1.153583
4482	128.6525	-372.1594	500.8119	0.0632563	0.0326287	0.693451	0.210664	1.590314	0.1210292	0.1887479	1.316268
