Iteration	Posterior	Likelihood	Prior	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	neo_beta	rate_log_sd	tree_length	two_beta
96	122.5718	-377.5919	500.1637	0.0548481	0.0880282	0.741418	0.115706	1.221123	0.06612849	0.2196703	2.814628
102	121.3462	-378.8516	500.1979	0.320709	0.368259	0.0866213	0.224411	2.146594	0.2874253	0.06621437	0.5327474
108	123.7241	-379.1121	502.8362	0.310243	0.483554	0.113741	0.0924623	0.3555572	0.1111663	0.1538275	0.3379409
114	122.623	-379.3692	501.9922	0.509578	0.252909	0.134648	0.102864	1.084429	0.2536258	0.1718	0.3995429
120	111.5724	-389.6798	501.2522	0.723948	0.0474487	0.0824654	0.146138	0.9049282	0.2827026	0.3948275	1.738939
126	109.284	-392.6069	501.8909	0.515509	0.112181	0.146319	0.225991	0.2578285	0.06253632	0.360253	1.93342
132	120.6096	-378.0422	498.6518	0.574378	0.0176819	0.344303	0.0636372	2.947946	0.1824859	0.302442	3.25043
138	120.7435	-379.8366	500.5801	0.273074	0.341151	0.295361	0.0904145	0.6004093	0.1156084	0.1998551	2.993699
144	121.7074	-378.2955	500.0029	0.34806	0.400908	0.0292356	0.221796	1.019708	0.111874	0.3382256	3.696973
150	113.5814	-386.409	499.9904	0.461406	0.435598	0.0243234	0.0786726	0.218852	0.9004738	0.1440928	2.759827
156	117.0338	-383.6225	500.6563	0.398342	0.33285	0.0379414	0.230867	0.5245922	0.7997292	0.139663	1.675038
162	113.4033	-387.296	500.6993	0.634017	0.161792	0.028821	0.175371	1.269214	0.822384	0.1486633	0.8410038
168	113.4046	-387.5628	500.9675	0.502835	0.335221	0.0228578	0.139086	1.58087	0.730044	0.1486633	0.3988884
174	126.9318	-375.355	502.2868	0.538394	0.271782	0.0244858	0.165339	0.1145978	0.4277973	0.1486633	0.3780081
180	118.8318	-383.146	501.9778	0.527242	0.0878017	0.177551	0.207406	0.705111	0.1824934	0.09637652	0.4521195
186	116.9846	-385.0824	502.0669	0.49495	0.351459	0.0795167	0.074074	0.13779	0.6480758	0.1240796	0.3195535
192	115.5725	-386.8265	502.399	0.446452	0.444585	0.0152616	0.0937015	0.5539181	0.2079272	0.1240796	0.3421321
198	121.5267	-381.0522	502.5789	0.384179	0.579455	0.00771401	0.0286524	0.3570316	0.1221665	0.1107277	0.3421321
204	112.3599	-387.3275	499.6874	0.679678	0.258775	0.0274524	0.0340943	0.9440703	1.139334	0.1162911	1.742711
210	110.2418	-387.6617	497.9035	0.654005	0.0789152	0.192086	0.0749936	2.87138	1.153693	0.1585481	2.392405
216	108.0123	-391.8865	499.8988	0.327619	0.429844	0.187275	0.055263	0.3709933	0.1109371	0.2637801	5.091567
222	128.6113	-371.3946	500.0059	0.529822	0.414362	0.038248	0.0175676	1.239431	0.4012492	0.2196429	2.511701
228	126.3875	-376.0467	502.4342	0.459899	0.387059	0.111077	0.0419639	0.84591	0.1261808	0.4010223	0.7126639
234	117.4973	-380.7445	498.2418	0.0932465	0.765284	0.0584998	0.08297	9.748116	0.05203219	0.2858758	0.5662866
240	119.9494	-383.2315	503.1809	0.195646	0.728732	0.0503121	0.0253099	0.5059283	0.0437414	0.3881652	0.3997453
246	123.0519	-379.6954	502.7473	0.508369	0.404011	0.0379998	0.0496197	0.4310361	0.07125125	0.1384633	0.3257586
252	128.8016	-372.1155	500.9172	0.393785	0.455976	0.0428874	0.107352	0.3659698	0.776911	0.03467584	0.3286168
258	120.3464	-380.5142	500.8605	0.177131	0.480159	0.164203	0.178507	0.2299149	0.668912	0.02772326	0.1898551
264	112.7427	-388.6176	501.3602	0.238496	0.348498	0.27411	0.138896	0.3892443	0.2343066	0.03132611	0.2090503
270	125.8003	-375.0817	500.882	0.0563335	0.260062	0.605223	0.0783812	0.1606567	0.3644506	0.02203895	0.1948122
276	125.4381	-375.549	500.9872	0.15937	0.231073	0.506931	0.102625	0.4374212	0.7556612	0.04135657	0.4024009
282	125.0295	-375.986	501.0155	0.104925	0.0310368	0.744151	0.119887	1.181612	0.6360161	0.08831998	0.4024009
288	122.8318	-377.2628	500.0946	0.752811	0.055438	0.0456855	0.146066	2.603299	0.1086092	0.1197699	0.96861
294	129.8007	-372.0108	501.8115	0.377592	0.512643	0.0127701	0.0969949	0.9001056	0.09687894	0.07829945	0.2393255
300	119.5831	-382.5979	502.181	0.534648	0.324202	0.0474803	0.0936702	0.3064602	0.3192947	0.07997728	0.2352798
306	118.6075	-383.7327	502.3402	0.71265	0.167073	0.0529974	0.0672797	0.3175944	0.3167491	0.09805503	0.2889384
312	119.1562	-383.4348	502.591	0.790609	0.151244	0.0127315	0.0454148	0.4462894	0.0703998	0.1134611	0.3147677
318	111.026	-390.0999	501.1259	0.43477	0.407348	0.0355652	0.122316	2.649875	0.02486013	0.2043959	0.3593674
324	123.5222	-379.3304	502.8525	0.217819	0.5637	0.0492162	0.169265	0.3330366	0.2021973	0.1716862	0.3045579
330	119.5714	-382.3321	501.9035	0.317404	0.477955	0.0460985	0.158542	0.4659686	0.5485752	0.09258416	0.3611458
336	112.1768	-390.7355	502.9123	0.319847	0.579369	0.0343432	0.066441	0.4196628	0.268825	0.3260253	0.4818547
342	124.9883	-377.242	502.2303	0.687961	0.0824399	0.187287	0.0423118	0.9766307	0.3572645	0.2420226	0.3578377
348	113.8868	-382.7898	496.6766	0.518191	0.0771263	0.386225	0.018457	13.42332	0.6549761	0.1640578	0.2807794
354	112.1011	-388.904	501.0051	0.390734	0.262925	0.216226	0.130114	1.563543	0.2586961	0.07612304	0.2657232
360	116.7402	-385.5814	502.3216	0.245821	0.464403	0.121792	0.167983	1.091438	0.05334362	0.1885108	0.2657232
366	122.5685	-379.283	501.8515	0.330017	0.498207	0.118684	0.0530928	1.135541	0.08181871	0.1076334	0.2669388
372	127.7727	-374.7249	502.4976	0.638881	0.145681	0.164564	0.0508728	0.4498131	0.16417	0.1173486	0.3513809
378	124.0087	-378.6246	502.6334	0.367737	0.545146	0.0474056	0.0397113	0.2944801	0.33854	0.1536044	0.3513809
384	120.3552	-382.5121	502.8673	0.544281	0.422793	0.00638384	0.0265426	0.383492	0.1516688	0.1793347	0.3527326
390	114.8743	-386.7821	501.6564	0.218453	0.697361	0.056806	0.0273793	0.6465188	0.7357683	0.1074623	0.3527326
396	115.1268	-385.904	501.0308	0.467118	0.357855	0.151112	0.0239157	0.710443	1.077439	0.09531715	0.4909311
402	118.6618	-383.7748	502.4366	0.683422	0.271257	0.0103299	0.0349902	0.6134842	0.3637965	0.1832774	0.3650637
408	105.9146	-396.6888	502.6034	0.534384	0.350031	0.0236827	0.0919019	0.6572714	0.2472404	0.2896458	0.5275408
414	110.942	-388.7044	499.6464	0.248503	0.534517	0.0444581	0.172522	5.575951	0.179993	0.2463809	0.277786
420	119.5922	-382.0167	501.6089	0.260403	0.5647	0.0361846	0.138713	1.571337	0.05865119	0.1268813	0.2558037
426	113.9358	-388.8851	502.821	0.32926	0.612521	0.00442122	0.0537978	0.5349652	0.1273385	0.1970009	0.3335134
432	121.527	-380.1924	501.7193	0.387065	0.477022	0.00100044	0.134913	1.092301	0.0514469	0.08349847	0.2544504
438	105.3235	-396.4383	501.7618	0.310346	0.501635	0.000950974	0.187069	0.7777241	0.3873079	0.08964054	0.2544504
444	96.84714	-399.8397	496.6868	0.384871	0.38282	0.000319429	0.23199	16.3875	0.1338497	0.1837891	0.249691
450	118.1313	-384.3964	502.5276	0.616233	0.260177	0.0245727	0.0990175	0.5718017	0.1289833	0.270954	0.7698601
456	104.9674	-396.6222	501.5896	0.54757	0.231187	0.133258	0.0879847	0.8021962	0.8328079	0.1783797	0.5402069
462	111.3858	-390.0193	501.4051	0.272323	0.276247	0.216454	0.234976	0.4631909	0.8328079	0.1783797	1.058793
468	112.7932	-387.5819	500.3751	0.615418	0.0122886	0.178509	0.193784	0.5864719	0.7260026	0.1783797	2.280395
474	113.563	-384.1059	497.6689	0.398096	0.134787	0.224242	0.242874	7.08383	0.3651868	0.08658045	0.825392
480	113.4382	-383.441	496.8791	0.827418	0.0422614	0.0847346	0.0455857	6.802176	1.191621	0.09663804	0.972187
486	116.0209	-383.6638	499.6847	0.761513	0.116233	0.0504997	0.0717541	4.16822	0.4222908	0.1802216	0.4941587
492	115.9304	-386.0219	501.9523	0.595499	0.122257	0.184405	0.0978383	1.122592	0.2275389	0.1783062	0.4586145
498	116.4298	-386.2263	502.6561	0.295642	0.517251	0.0960286	0.0910784	0.504156	0.2448983	0.1783062	0.3577462
504	110.396	-390.9962	501.3922	0.184547	0.629938	0.0982226	0.0872926	1.390662	0.5349437	0.1558423	0.3577462
510	120.2308	-381.76	501.9908	0.601276	0.189649	0.129902	0.0791731	0.7139879	0.47947	0.1627422	0.5251175
516	116.6136	-385.6124	502.226	0.242946	0.599118	0.0557671	0.102169	1.082252	0.203565	0.212219	0.3295707
522	123.531	-379.1537	502.6846	0.406876	0.302786	0.195614	0.0947245	0.6461172	0.0483473	0.1987818	0.4614976
528	110.587	-392.1828	502.7698	0.569541	0.293642	0.0914504	0.0453674	0.6461172	0.04505824	0.1971568	0.3601188
534	116.1925	-384.428	500.6205	0.518836	0.102114	0.336975	0.0420744	0.9641774	0.8541419	0.09336141	0.8289011
540	106.6769	-396.0725	502.7494	0.362783	0.436555	0.0849154	0.115746	0.4861524	0.06639252	0.2412213	0.6479621
546	115.7936	-386.4681	502.2618	0.637086	0.150744	0.0247653	0.187404	0.9067198	0.2011968	0.2412213	0.5665603
552	113.0711	-388.2386	501.3097	0.549095	0.129924	0.132995	0.187986	1.04748	0.6757311	0.2506478	0.9053748
558	124.3031	-377.4477	501.7508	0.787783	0.0578221	0.0980425	0.056352	0.9689652	0.70825	0.2941216	0.5982534
564	112.8668	-389.4805	502.3473	0.623275	0.0949077	0.178957	0.102859	0.8197318	0.354483	0.2095508	0.303218
570	116.9604	-385.5954	502.5559	0.705093	0.0669417	0.111603	0.116362	0.3885637	0.3272047	0.144547	0.3306938
576	127.4134	-375.1029	502.5163	0.698208	0.0757193	0.110677	0.115396	0.3885637	0.1358592	0.1166132	0.42447
582	118.5512	-381.2118	499.763	0.361907	0.416983	0.120869	0.100241	4.342471	0.1534927	0.1224372	0.2632482
588	116.8209	-383.7678	500.5887	0.120649	0.447312	0.325781	0.106257	1.106479	1.052175	0.07394456	0.3056971
594	126.4467	-375.7252	502.1719	0.143609	0.302945	0.426968	0.126478	0.5006903	0.3323592	0.1014733	0.3434509
600	118.0953	-384.5675	502.6628	0.16378	0.152678	0.614817	0.0687239	0.2896373	0.2878851	0.1699033	0.4596698
606	109.4682	-393.4141	502.8823	0.230556	0.545477	0.188709	0.0352585	0.3510208	0.2152284	0.1963619	0.3559148
612	125.1208	-375.9374	501.0582	0.24529	0.616341	0.0725705	0.065798	0.2659375	1.241548	0.07572574	0.4979753
618	115.5388	-385.0922	500.631	0.226603	0.569385	0.143227	0.0607852	0.7441701	1.125809	0.08694559	0.7217426
624	131.6741	-371.0265	502.7005	0.0914777	0.816387	0.0231625	0.0689723	0.2291588	0.07595625	0.1140523	0.3238544
630	113.3128	-389.3661	502.6788	0.346132	0.327171	0.207763	0.118934	0.2419028	0.1281648	0.1182755	0.3238544
636	123.8976	-378.5407	502.4383	0.166999	0.421464	0.224015	0.187521	0.2419028	0.2945226	0.1059428	0.3013228
642	113.8366	-385.7902	499.6268	0.234114	0.277865	0.179969	0.308051	2.30872	0.6735875	0.1578401	1.280376
648	117.9578	-381.9396	499.8974	0.229798	0.0805351	0.378704	0.310963	1.219765	0.9510304	0.067441	0.9297054
654	120.5597	-380.6679	501.2276	0.245683	0.0861023	0.335755	0.332459	0.3447418	0.3418549	0.09991572	1.429006
660	125.2665	-373.3457	498.6122	0.356636	0.0997368	0.239516	0.304111	1.391287	0.6679022	0.1020893	3.256911
666	124.497	-375.7506	500.2476	0.543943	0.0633313	0.152089	0.240636	0.8922352	0.9145003	0.1010317	1.286176
672	125.6154	-371.0862	496.7015	0.282236	0.0670292	0.593312	0.0574231	12.47799	0.4651286	0.1010317	0.3163975
678	127.1438	-374.911	502.0548	0.132858	0.156133	0.401387	0.309621	0.470345	0.2091694	0.09856978	0.607774
684	124.6473	-376.4848	501.1322	0.38604	0.175724	0.300303	0.137933	2.091616	0.1947751	0.1511104	0.374969
690	121.7235	-380.9795	502.703	0.622893	0.213483	0.11579	0.0478336	0.3904295	0.1918808	0.1452465	0.312879
696	115.8502	-384.1706	500.0209	0.0750592	0.674022	0.197334	0.0535852	3.438997	0.1033867	0.08896116	0.2721738
702	118.3784	-382.6317	501.0101	0.019293	0.812717	0.103379	0.0646116	2.381578	0.1774754	0.192206	0.4788533
708	115.1242	-384.7547	499.8788	0.336679	0.30723	0.219133	0.136958	3.993632	0.3986307	0.267718	0.6266276
714	105.763	-393.1889	498.9519	0.0262541	0.504226	0.0946422	0.374878	0.4416096	0.8752606	0.1839253	4.910704
720	125.3751	-376.1922	501.5673	0.23822	0.360941	0.26927	0.13157	0.2649973	0.5091681	0.04886162	0.2919906
726	128.3597	-372.9471	501.3068	0.23822	0.360941	0.26927	0.13157	0.3437161	0.1717265	0.02675522	0.2072015
732	117.3705	-381.9144	499.2849	0.41314	0.428504	0.105919	0.0524365	1.920278	1.252552	0.05503423	0.4867286
738	118.543	-381.4033	499.9463	0.13975	0.627491	0.155105	0.0776537	0.04112534	1.252552	0.0722611	0.3550529
744	118.2764	-382.0588	500.3352	0.225424	0.485521	0.175711	0.113344	0.1074696	1.252552	0.03903898	0.3368948
750	117.0545	-384.1846	501.2391	0.545489	0.0597365	0.0328912	0.361883	0.4618655	0.483732	0.04023984	0.3673683
756	119.4917	-382.0992	501.5909	0.808931	0.037516	0.0127935	0.14076	0.3193503	0.4937827	0.06045378	0.4988361
762	116.338	-385.3649	501.7029	0.508135	0.298454	0.0320338	0.161377	0.06614869	0.02203862	0.06758948	0.2369762
768	122.5785	-379.425	502.0035	0.388252	0.464596	0.0419469	0.105205	0.07797085	0.08290033	0.08684957	0.2369762
774	121.2016	-381.3065	502.5082	0.390643	0.511757	0.0118902	0.0857092	0.3478475	0.1184231	0.09881775	0.3273967
780	120.4194	-380.9764	501.3957	0.278473	0.58729	0.0358778	0.0983595	1.469133	0.3022364	0.169806	0.5896355
786	118.3277	-382.3162	500.6439	0.334316	0.438854	0.156357	0.0704736	3.194421	0.05343864	0.171521	0.3757555
792	123.5929	-379.3495	502.9424	0.133733	0.588079	0.183751	0.0944369	0.1691092	0.03818247	0.171521	0.3754982
798	123.4324	-378.2449	501.6773	0.353368	0.315535	0.281131	0.0499658	1.636381	0.09161567	0.1704224	0.3677488
804	120.5684	-381.7348	502.3032	0.265474	0.206606	0.393496	0.134424	0.1057956	0.2374239	0.1458233	0.5015653
810	123.6281	-377.4394	501.0675	0.210561	0.605086	0.0777351	0.106618	0.04516162	0.7011095	0.1340773	0.4111168
816	120.3163	-381.7778	502.0941	0.114216	0.630427	0.133948	0.121408	0.5285437	0.5130953	0.1212528	0.3545237
822	119.5003	-382.1988	501.6992	0.385556	0.156649	0.380954	0.0768413	0.7925483	0.1025329	0.06180224	0.2043193
828	116.2796	-384.7862	501.0659	0.604131	0.0171813	0.314735	0.0639527	1.745023	0.3958215	0.1193942	0.3123743
834	109.4865	-390.8059	500.2924	0.32595	0.0186398	0.615802	0.0396087	3.392758	0.3176099	0.1773295	0.3716456
840	111.3479	-391.399	502.7469	0.29446	0.378636	0.301503	0.0254011	0.4965311	0.2399022	0.2063272	0.3735109
846	111.678	-390.7708	502.4488	0.226667	0.316194	0.448827	0.00831173	0.4281978	0.2270422	0.2063272	0.7502748
852	118.0826	-384.5427	502.6253	0.364934	0.509072	0.0820953	0.0438987	0.3097099	0.03381408	0.1106786	0.4305991
858	117.5283	-383.4906	501.0189	0.334787	0.498459	0.142066	0.0246887	1.382265	0.257557	0.1228119	0.8441097
864	106.2275	-395.3706	501.5981	0.469559	0.439765	0.061314	0.0293617	1.352389	0.255749	0.3831321	0.9085267
870	113.1361	-387.9085	501.0446	0.498878	0.371274	0.0976511	0.0321974	0.6281155	0.6654976	0.193111	1.503011
876	116.4653	-384.4464	500.9118	0.250232	0.530036	0.159659	0.060073	0.7982614	0.5831915	0.1813719	1.498594
882	108.4673	-387.4224	495.8897	0.0743314	0.106638	0.772388	0.0466429	19.1942	0.118395	0.1289623	0.4029808
888	114.6467	-384.3799	499.0266	0.0479549	0.0301467	0.832859	0.0890396	6.670602	0.1006524	0.1571043	0.3128208
894	121.887	-379.9348	501.8219	0.101619	0.0482425	0.661458	0.18868	0.9949746	0.1736533	0.1014074	0.3353657
900	129.5202	-373.3133	502.8335	0.0476396	0.804353	0.059553	0.088454	0.2958164	0.1869351	0.15553	0.2547193
906	127.1304	-375.5605	502.6909	0.0177013	0.857983	0.0635236	0.0607923	0.2709318	0.5429117	0.2367271	0.3671355
912	126.3698	-375.6209	501.9907	0.0445793	0.835927	0.0768646	0.0426292	0.05348373	0.3641263	0.2241149	0.3431759
918	130.5593	-372.1637	502.723	0.0736801	0.721495	0.168032	0.0367936	0.3263615	0.3604624	0.2241149	0.4788383
924	118.2285	-384.6156	502.8441	0.296139	0.498413	0.141583	0.0638662	0.1230332	0.0729441	0.2743538	0.5845646
930	124.0156	-378.2997	502.3154	0.19089	0.207415	0.420282	0.181414	0.2879818	0.1936761	0.3088875	1.209827
936	123.2556	-377.806	501.0615	0.314639	0.330935	0.0910715	0.263354	0.7776307	0.716176	0.1607825	1.125596
942	127.1433	-374.3326	501.4759	0.150789	0.689427	0.0410572	0.118726	0.0386327	0.2639963	0.2974567	0.7034442
948	121.2678	-381.2813	502.5491	0.27267	0.63737	0.0367983	0.0531614	0.1276547	0.4308614	0.2211863	0.4301156
954	119.0506	-383.709	502.7595	0.183914	0.257991	0.472589	0.0855063	0.5489904	0.2811979	0.2520086	0.3755793
960	125.3744	-377.2076	502.5821	0.518989	0.310429	0.0676958	0.102886	0.4136911	0.3338959	0.2479069	0.6304071
966	120.4053	-380.7592	501.1645	0.399284	0.28984	0.0297649	0.281111	0.7064088	0.2570075	0.2444405	1.919927
972	122.9928	-379.0226	502.0154	0.655868	0.25628	0.00914108	0.0787104	0.07322686	0.3967717	0.1894468	0.5244369
978	120.3076	-382.3068	502.6144	0.650181	0.138897	0.00906181	0.201861	0.3881951	0.2970864	0.2253419	0.6072342
984	119.6529	-383.0493	502.7022	0.607475	0.175274	0.0139196	0.203332	0.3414012	0.2848103	0.2769388	0.6658771
990	120.803	-381.7424	502.5454	0.669072	0.0260421	0.0809365	0.223949	0.3847691	0.1794608	0.2389531	0.8164961
996	123.6776	-378.9133	502.5909	0.780396	0.0297838	0.0925653	0.0972553	0.6783312	0.1134462	0.3304298	0.6937117
1002	115.2131	-387.5034	502.7166	0.599584	0.102737	0.20536	0.0923188	0.6783312	0.09452688	0.3304298	0.5926713
1008	112.8985	-390.2919	503.1904	0.611758	0.1075	0.237166	0.0435751	0.3185981	0.1269431	0.4054729	0.4794302
1014	107.1968	-394.5028	501.6996	0.662468	0.116411	0.115931	0.10519	0.06089493	0.3331536	0.2684381	0.8996309
1020	119.7647	-382.1909	501.9556	0.531468	0.157919	0.180728	0.129885	0.3771871	0.5394649	0.2102546	0.9775059
1026	118.3319	-381.146	499.4778	0.668076	0.189942	0.114158	0.0278238	4.168492	0.6949766	0.1623695	0.3363688
1032	122.6245	-379.3634	501.9879	0.665627	0.11839	0.177157	0.0388263	0.4756681	0.5179534	0.09647674	0.3136958
1038	117.0751	-383.9928	501.0679	0.396996	0.0557062	0.510578	0.0367202	0.249914	0.9439529	0.05380228	0.4889878
1044	128.3623	-373.8611	502.2234	0.541496	0.13027	0.235294	0.0929399	0.4876594	0.2403404	0.1126759	0.4998394
1050	120.5756	-380.1318	500.7074	0.433778	0.202254	0.289516	0.0744517	2.445199	0.1206186	0.1009061	0.2820305
1056	112.5513	-389.7805	502.3319	0.549	0.255977	0.100795	0.0942278	0.6764323	0.1437775	0.1186066	0.2739486
1062	125.9502	-375.5906	501.5409	0.682915	0.20608	0.0663728	0.0446323	1.536942	0.1016123	0.1184682	0.2739486
1068	116.0297	-386.9716	503.0013	0.424881	0.372488	0.0120773	0.190554	0.2141626	0.09275248	0.1769792	0.3036551
1074	110.352	-390.7921	501.1441	0.284039	0.404233	0.156452	0.155275	0.5231653	0.5283143	0.03855939	0.2311411
1080	119.0066	-381.3224	500.329	0.399962	0.175762	0.205631	0.218646	0.2498122	1.197765	0.02684062	0.2781168
1086	119.8176	-381.0867	500.9043	0.348611	0.103681	0.41873	0.128978	0.2498122	0.7530789	0.03071202	0.2478355
1092	114.0413	-388.0022	502.0435	0.154723	0.0302377	0.660569	0.15447	0.2498122	0.3650392	0.07123726	0.2145095
1098	115.6488	-386.2207	501.8695	0.195052	0.214978	0.356193	0.233776	0.2744045	0.1006576	0.04360199	0.2145095
1104	125.3801	-376.7987	502.1788	0.0978653	0.304545	0.465112	0.132478	0.1894115	0.1328202	0.06585557	0.2145095
1110	127.4022	-374.5456	501.9478	0.201352	0.12677	0.527168	0.14471	0.1894115	0.3681188	0.06585557	0.2240028
1116	131.0224	-371.2041	502.2265	0.116084	0.46535	0.328415	0.0901512	0.3946538	0.05616311	0.06646801	0.2699174
1122	124.3079	-378.09	502.3979	0.207823	0.642157	0.122191	0.0278287	0.356866	0.2208224	0.09579135	0.2699174
1128	119.1171	-379.8801	498.9973	0.173525	0.59631	0.206929	0.0232359	5.279796	0.4759486	0.1309413	0.3987858
1134	125.5883	-376.8277	502.416	0.208245	0.453441	0.193793	0.144521	0.6549651	0.3502533	0.2108595	0.4533098
1140	121.5742	-380.9824	502.5566	0.0409589	0.549247	0.234739	0.175056	0.3377755	0.2591833	0.2496627	0.7835537
1146	129.8118	-371.5087	501.3205	0.107536	0.810813	0.00962803	0.0720236	0.1660164	0.3713261	0.03425214	0.2234286
1152	132.1072	-369.3543	501.4615	0.414836	0.452884	0.00250353	0.129777	0.4938462	0.1938985	0.03676899	0.2234286
1158	124.8721	-376.044	500.9161	0.569883	0.2506	0.00123501	0.178282	0.05839729	0.1315539	0.03676899	0.2234286
1164	125.6528	-376.0037	501.6565	0.287564	0.581797	0.000612205	0.130027	0.3728949	0.01500168	0.03381462	0.1990461
1170	115.7398	-386.156	501.8958	0.366503	0.615947	0.00064814	0.0169017	0.2441802	0.03237548	0.04198243	0.2000033
1176	115.5608	-386.7889	502.3497	0.117206	0.854709	0.00463138	0.0234534	0.2397226	0.181702	0.081659	0.2371513
1182	103.5953	-398.5457	502.141	0.362819	0.452076	0.112503	0.0726015	0.1564381	0.1316194	0.06628539	0.2371513
1188	105.8125	-397.0808	502.8933	0.571126	0.176695	0.137894	0.114285	0.2688708	0.1647476	0.1771255	0.3741588
1194	114.0607	-387.5675	501.6283	0.487629	0.27183	0.137016	0.103525	0.03954341	0.04763276	0.1382157	0.3363166
1200	114.3312	-386.3994	500.7307	0.422549	0.0818784	0.405865	0.0897085	0.0269502	0.01590781	0.08403638	0.22811
1206	108.4889	-393.9822	502.4712	0.719356	0.0406686	0.196535	0.0434403	0.3984958	0.3210657	0.1321146	0.3573981
1212	104.1117	-398.1218	502.2335	0.754267	0.0259615	0.156713	0.0630588	0.9984896	0.3185852	0.235692	0.3573981
1218	109.5151	-391.9661	501.4812	0.341596	0.0990572	0.519024	0.0403233	2.174993	0.06922897	0.235692	0.3634819
1224	112.2493	-387.9224	500.1717	0.484845	0.178201	0.0644662	0.272488	2.573646	0.1473694	0.1642616	1.100288
1230	123.2272	-377.0409	500.2681	0.338245	0.260376	0.0767921	0.324587	1.543322	0.6391261	0.1792629	1.352451
1236	121.1148	-381.2893	502.4041	0.326346	0.204363	0.277409	0.191882	0.5352592	0.3257372	0.205964	0.5997333
1242	113.4524	-388.5174	501.9698	0.538002	0.144676	0.264264	0.0530571	0.7628735	0.3973127	0.1193116	0.3258776
1248	120.2606	-382.0167	502.2773	0.47508	0.339366	0.0280237	0.15753	0.9023204	0.12343	0.1704844	0.4254467
1254	118.1755	-383.6753	501.8508	0.470261	0.4158	0.0302867	0.0836515	1.052425	0.1867295	0.1172493	0.356919
1260	111.0177	-390.4835	501.5012	0.41331	0.382282	0.131823	0.0725854	1.270771	0.408558	0.1371101	0.4029602
1266	110.7179	-390.9419	501.6597	0.358195	0.215839	0.347836	0.0781292	0.2809333	0.6528986	0.07589355	0.4834939
1272	116.922	-384.488	501.4101	0.383057	0.505719	0.00906721	0.102157	0.1075117	0.716229	0.07063913	0.3227284
1278	120.2723	-380.8549	501.1272	0.160805	0.677601	0.0247172	0.136877	0.2735787	0.8569466	0.04507901	0.3283406
1284	119.3108	-382.4508	501.7616	0.163148	0.675709	0.0246482	0.136495	0.4836272	0.5661948	0.0799092	0.3396183
1290	114.3199	-386.4898	500.8097	0.0203975	0.33558	0.250855	0.393168	0.2229384	0.6533404	0.03349545	0.5967132
1296	120.8877	-379.6517	500.5395	0.287825	0.243206	0.221885	0.247084	0.2229384	0.8282812	0.02274706	0.2558018
1302	124.2274	-375.703	499.9304	0.264084	0.362933	0.26973	0.103253	0.2229384	1.235675	0.01843999	0.2607916
1308	116.5849	-385.315	501.9	0.00575751	0.602214	0.283503	0.108526	0.2893504	0.2425452	0.05249474	0.2592102
1314	118.0956	-384.0257	502.1212	0.00478981	0.494887	0.267751	0.232572	0.2893504	0.3866669	0.133133	0.7233969
1320	114.3795	-386.8162	501.1956	0.00544688	0.562776	0.304482	0.127296	0.5025046	0.4966131	0.133133	1.384255
1326	114.6267	-386.7975	501.4242	0.0128914	0.403072	0.478829	0.105208	0.9070993	0.377896	0.08131453	0.4597386
